0.1926796970004768,0.13496529390527265,0
0.027543044458430154,0.23620937457440916,0
0.09413846866169176,0.12352340558527643,0
0.016296224895461696,0.003431936043789974,0
0.15328901302905815,0.15367591686807416,0
0.268021487042798,0.2895981822081244,0
0.12429421473707691,0.05943346064947033,0
0.10538833424565948,0.09076688876104833,0
0.10261642357775992,0.16881466014732185,0
0.24729927545614686,0.13834013031156073,0
0.06620518005221421,0.10056328234020918,0
0.24619698190708353,0.2879381489609247,0
0.03113382557454688,0.17577296372519202,0
0.12289431185971189,0.2660906420178706,0
0.052940006597838575,0.1387071494998874,0
0.18663579795730753,0.2583571297032275,0
0.09905448949108141,0.09973548660417143,0
0.2684903083606956,0.055513506377894484,0
0.06275284416418832,0.11353753352270694,0
0.16166059744559294,0.029690187334694782,0
0.07655783780616152,0.22995683946198012,0
0.22036564989828203,0.15065465072827156,0
0.2018491099440586,0.1606880246836488,0
0.22014906452117983,0.09244698109917192,0
0.022325100100047457,0.14856370096744193,0
0.2201537582360719,0.013800842982342043,0
0.11630476491949832,0.17522270149827948,0
0.27028571092830384,0.11049754336678226,0
0.2300076337174244,0.18037179657007243,0
0.12369290841130581,0.20969752610695902,0
0.2705049469026772,0.016502340435914985,0
0.05221573466456649,0.01972851277477525,0
0.7914817090715613,0.8774362265864036,0
0.796498321119633,0.7485758436476858,0
0.8245574823643687,0.8113029561722939,0
0.7350431304048475,0.8523033788871004,0
0.7199078199841579,0.8856683259380279,0
0.7012958912501126,0.8652466703218116,0
0.7299197447545432,0.7733229907183214,0
0.7265380972976142,0.8637279609551621,0
0.7307097324878493,0.7361237362064241,0
0.7576333454955657,0.7988091463708723,0
0.7656095219305543,0.743436497042212,0
0.7068054367773748,0.8627540538507983,0
0.7897481632250299,0.7554999667139743,0
0.7711087657435524,0.831644086090759,0
0.8328257801314353,0.7984204512617383,0
0.8514099005771989,0.7585063923745269,0
0.8769906877799172,0.708178135407056,0
0.8988891607318381,0.8490272292720823,0
0.7107172994859101,0.8081992588414576,0
0.7308124940379384,0.7986424625309534,0
0.7625950423876504,0.8725441663178052,0
0.7415691397445062,0.7403754525044242,0
0.8830031607071449,0.7341078803250709,0
0.7684271535913103,0.7941893223006624,0
0.8797286262877342,0.724613799815892,0
0.7200284949952858,0.883277604737483,0
0.7858568548843361,0.8962478486203224,0
0.7523235313404573,0.7153331961012108,0
0.7716723157784061,0.8426595711014141,0
0.8355719632939032,0.8017103719631133,0
0.8151790180569096,0.8196574122575888,0
0.8468744163067532,0.7586923860229113,0
0.7106136109036969,0.07764192478174363,1
0.721665008869811,0.10431747914066893,1
0.7098201175624255,0.12488082147153445,1
0.7188501027541662,0.06311034631508139,1
0.7222200318824218,0.1336848987432835,1
0.8353158664834297,0.12364330697189213,1
0.7761303882543853,0.20641246553714981,1
0.8485859997769111,0.10398658586184861,1
0.8153974956273629,0.04628587813359237,1
0.8767882378105847,0.08591704320092874,1
0.8185847851391955,0.022603398841061006,1
0.717653908070324,0.09979846752525316,1
0.8438774196934667,0.23880189483356398,1
0.7163694829023856,0.0595991273588382,1
0.7353912037394154,0.27622859458373117,1
0.7082855310286074,0.010529303975943581,1
0.8861073487917019,0.09671805483495513,1
0.819760871534763,0.21983988099638957,1
0.8150789708689358,0.0744929529938515,1
0.8129849205118365,0.15928620099909027,1
0.7303579278617327,0.299010542386533,1
0.8604623536097002,0.2245137978382651,1
0.7446917157783695,0.23598798066186877,1
0.7309362058973718,0.15583738445907513,1
0.7226932510016499,0.11814949876364725,1
0.8514210390555271,0.23302986688748176,1
0.7990485704863737,0.24764658610815274,1
0.7461137898827985,0.25343913336927276,1
0.7378875713569112,0.0807050733531712,1
0.8055014424328547,0.022031838000647553,1
0.7450628250614767,0.2751319828116401,1
0.8136873398446816,0.03653775912856063,1
0.0677585803749612,0.8508977111171233,1
0.12677688616212554,0.762145098892454,1
0.00870800883202637,0.7830500740739205,1
0.2751306520561832,0.8306729570353945,1
0.1584962282580326,0.7933097713817506,1
0.23001574749767903,0.7295341818054394,1
0.14631788873288934,0.8841859638581525,1
0.19203167194051957,0.791304595287687,1
0.11368809963051772,0.826691673284647,1
0.06580508280290867,0.7820783934912836,1
0.21543579117521222,0.7918129206642699,1
0.003868643353310852,0.7792763545340319,1
0.03630660505720018,0.8335457388016969,1
0.10421505373614218,0.8771076464705676,1
0.13325019244899977,0.7448328192767066,1
0.057794062680478125,0.8660448324267986,1
0.2813685784274566,0.8057981044981752,1
0.18540004615844394,0.7367345780500809,1
0.15700905582649421,0.810442953152588,1
0.2056194781768067,0.7326721934256795,1
0.062369320073206454,0.8313872567110709,1
0.10967712094681033,0.8769321142970553,1
0.24523375291095456,0.843090186748072,1
0.1160966386751636,0.7759733741326322,1
0.24949564459938625,0.7325233487569223,1
0.11001288818254283,0.7917089589562439,1
0.19315960888590092,0.7915471941969163,1
0.047106139116648384,0.709194668732507,1
0.16162238534808546,0.7644340028695197,1
0.1570371997520591,0.8977524180884525,1
0.13050500573271742,0.8682513469560815,1
0.006662619917206713,0.7396184538005043,1
