0.23837769443248946,0.13990169452018916,0
0.19319615989721078,0.11842672918880302,0
0.04231203604309592,0.11014851376989566,0
0.15626210765808646,0.19991876706898012,0
0.2813743884347496,0.2846706756778437,0
0.2547123642562243,0.009453563334471815,0
0.12321387043730424,0.07914500999994621,0
0.20341586013190707,0.05436768630270245,0
0.1444034854286191,0.04152999440362602,0
0.1158983643905604,0.20611040550803691,0
0.190315104805622,0.25497389747913235,0
0.2458331250843395,0.03507950346171081,0
0.2537931331363456,0.09708381402476987,0
0.11888517633164444,0.14351569588490198,0
0.016515803095222468,0.2959779102536018,0
0.09463317589156053,0.1922467490011409,0
0.06246504239139667,0.2602365622136534,0
0.2658865226120833,0.06754643812405153,0
0.043946505379095537,0.277665599274141,0
0.18506642110451485,0.1790841181812187,0
0.26815542038016554,0.027351313882468975,0
0.24479919776453807,0.20836894632748126,0
0.09050683292159713,0.27938403587468896,0
0.061132777369073084,0.2506512286224831,0
0.24871230245073284,0.2185001329583625,0
0.04907611036998861,0.02325889079541409,0
0.22956857819071078,0.07371609890578824,0
0.06402089492926473,0.2914272622334696,0
0.2288812118363588,0.16420868343859674,0
0.008721423868117584,0.2124800107839296,0
0.22914079440598223,0.125562535161944,0
0.2919265068611581,0.23485209093312912,0
0.292301298016704,0.1973426878611588,0
0.0076286866835699515,0.148286778546536,0
0.022603538790482224,0.1604732019829631,0
0.018174826742777195,0.2670217478901451,0
0.13133431375487067,0.23806294560138688,0
0.22822528247951956,0.040993976538266086,0
0.17588269766785242,0.09412968146504627,0
0.032122939081488375,0.078063163184245,0
0.19399049176708869,0.056062878206311006,0
0.09028911594045387,0.28305214708445325,0
0.24780145024297323,0.12213687129875835,0
0.23844059161256,0.04066589476855426,0
0.00984921403250486,0.06174535256881267,0
0.282292086187264,0.06627545810911124,0
0.09070484973250612,0.20613407821668717,0
0.29201847484209703,0.12794690112760942,0
0.15108581406634525,0.14960524560496263,0
0.1247466287974086,0.08849361716317017,0
0.01886530722247118,0.19024615569441258,0
0.1824025128169076,0.07236188852560219,0
0.124203511521599,0.25518555839415247,0
0.21227674560170925,0.2178077529872066,0
0.10409465695076997,0.2010264667595077,0
0.03595238185960229,0.08402597233988014,0
0.26928299098319175,0.22487863398470354,0
0.08170219530303248,0.20670105491791155,0
0.20092100260329776,0.19126144851784574,0
0.027217130285402347,0.13432518390658935,0
0.0859996616535755,0.1277253262143542,0
0.07941008765862591,0.19889567531369268,0
0.29429787699846927,0.19459364304905327,0
0.06419241345645604,0.1787887387116761,0
0.8381311027822389,0.8441356973158695,1
0.8017844540056391,0.8434960316229951,1
0.818698302121416,0.8838543440877845,1
0.7367338464768062,0.8880435303489773,1
0.7737806519197007,0.7141212686404845,1
0.825957500369567,0.7305179560818702,1
0.8221002675754643,0.770893555588387,1
0.7788016513921306,0.8898603812853386,1
0.7408493339505444,0.8371108814184673,1
0.7771219389811019,0.8434844682114777,1
0.7413943787548677,0.8989608961488914,1
0.8620938059324009,0.8024751290961535,1
0.7302116659058583,0.8119465177158315,1
0.8577226887404358,0.7338933151276171,1
0.7212005501016845,0.8508775012557677,1
0.8195168488763666,0.7265335747363241,1
0.7461916602594548,0.767553032609638,1
0.7426639150187602,0.7982563994567524,1
0.7647385622342383,0.8639914725582917,1
0.8413844558433868,0.7830581223052226,1
0.8787364611714455,0.8902244832481354,1
0.8342408058024463,0.7308494112437702,1
0.8672104731359191,0.87063833105161,1
0.7259188396288171,0.7448755036093151,1
0.7680772307175332,0.8599564067757546,1
0.8228534932372,0.7392665134662518,1
0.8644252808360307,0.8494340783183405,1
0.8964829563705189,0.7787012649462791,1
0.7526720077664519,0.7744236011712456,1
0.7619261927855139,0.7895686003110999,1
0.8217936918121213,0.7785646404233181,1
0.7289112897436679,0.7886864578404928,1
0.8522780387477589,0.8603594675787866,1
0.7847693662685984,0.7406214814684807,1
0.8269247662176638,0.8506567585283549,1
0.7057064501530458,0.8668325450493576,1
0.8480244003321596,0.8211696781333695,1
0.8717022915912145,0.7823894181822885,1
0.8103643970241927,0.711792812568817,1
0.7600193193009444,0.7098136568150483,1
0.8768078629175657,0.7003564247686307,1
0.8239247703978937,0.7627543080034244,1
0.8574847172418922,0.8834997597968014,1
0.7315277707512714,0.8807823915874458,1
0.7661964157375457,0.7482441397315877,1
0.8800026866314024,0.8488080241544886,1
0.8763223581474213,0.8891310593393187,1
0.7167319411207074,0.8590030507373715,1
0.7232479006131519,0.8131436654561492,1
0.7840327484902088,0.8137529558345301,1
0.7424638243518904,0.777538944396339,1
0.8308162905324514,0.7685427432326727,1
0.8666826010146387,0.7629721125891478,1
0.8742914021836075,0.7944639054240912,1
0.8047158841350193,0.7634043762638295,1
0.7407230774672562,0.7400306140298876,1
0.7135625534241422,0.8387883773285214,1
0.7363248148537176,0.8681251689996058,1
0.7703568220129149,0.7677344518144944,1
0.7704365295389204,0.739362529060717,1
0.8109306468790999,0.7718662052566236,1
0.7923128551046228,0.821150410979298,1
0.8388519895645545,0.7119794885117946,1
0.8238005912196859,0.7993816182112795,1
