0.18866122850631614,0.2660046897065921,0.16209634952504756,0
0.0903600452716001,0.13997786891534994,0.0009648338507683207,0
0.13506883340753845,0.2152372635737223,0.17517319214087404,0
0.14556092936464635,0.042525162640393264,0.09418436294405931,0
0.12016917428827739,0.1918272444604932,0.17610087152404386,0
0.11297459429573972,0.18571461399289776,0.22496655686121295,0
0.1521605236003975,0.061461991416378654,0.03937860613516111,0
0.09636108359927095,0.017867359809215833,0.2348874874821439,0
0.0580818783830411,0.11498235301234172,0.28718978855390515,0
0.051129609071125626,0.21391498895173838,0.23360257118262578,0
0.0655348167453684,0.022689093149635096,0.023877479269961498,0
0.059179805977010135,0.10595586874877877,0.11688785113086385,0
0.22923842154561164,0.08305257073783252,0.03438419152998351,0
0.2473843854915476,0.23864898297959708,0.02177189368785003,0
0.24660055674711223,0.27529799016971895,0.12110812627720915,0
0.2565046544775514,0.1652663258494133,0.22919524734760746,0
0.024672472722647953,0.2403713460406984,0.14598075695137266,0
0.037118062745747825,0.1318910123698914,0.28065358073891244,0
0.18161047075932887,0.21944474788374255,0.02176100234511068,0
0.1598805999138991,0.08595178387810416,0.05669567876345696,0
0.2788384846182383,0.07305774532014993,0.010138336147156613,0
0.1648502230496992,0.22513838539381445,0.25606954418692146,0
0.21576098032198462,0.03262599629996047,0.23912583509901464,0
0.25417376461408314,0.0040864140567662965,0.11989121848243096,0
0.14551458640273532,0.19184882727689914,0.11105055081186045,0
0.22098683821318407,0.19356341575211275,0.202711983531012,0
0.05068310914485678,0.19591335601371412,0.12988041432235797,0
0.05247100270236532,0.22810693193276257,0.04141889765939777,0
0.12361318453657814,0.03800109662362192,0.12601308433073186,0
0.2977317750114651,0.021241567170436914,0.0799507468606662,0
0.2001509212897934,0.0269237963528678,0.05016307447285107,0
0.0059949911337579985,0.003453370900732899,0.2391999981930648,0
0.7274015928920963,0.7571485263443292,0.7463848068280615,0
0.7715764279407265,0.741515161533725,0.7323368086046926,0
0.8914058147118537,0.8112439484591297,0.7170423276451272,0
0.7941677689514881,0.874931878357186,0.7587633136570386,0
0.8719582523843886,0.707882167143124,0.8485837233285334,0
0.7185585971972734,0.7176646616228847,0.751741011148123,0
0.8035243545173758,0.7658791930424885,0.7080604319879724,0
0.8644434136672483,0.7992200771403899,0.8338102069119779,0
0.7881494375921501,0.7290057424605757,0.7468965515853218,0
0.8548901753887361,0.7591186358206138,0.8628375390351517,0
0.7042698652613625,0.7381014652300152,0.8459478430684111,0
0.782394918017291,0.8060321082635,0.8781762174459846,0
0.7465198808164049,0.8655562847566495,0.7273463636252975,0
0.7347534793429751,0.746612539521834,0.7149778537594967,0
0.8479004789556149,0.8038704527179293,0.707845382666836,0
0.8387567151225055,0.7940698334948615,0.8909880901252457,0
0.871988114931419,0.8904664966544065,0.8705860356505496,0
0.7184790476079911,0.8043529274186969,0.7412460881558536,0
0.8048747202936617,0.8610017613645145,0.8415680767972251,0
0.8053721255842173,0.8560373666352017,0.8976671018809272,0
0.8240113062515814,0.8406555282200326,0.7274219085845143,0
0.8945925631974239,0.7737409628401045,0.8597724869391121,0
0.8036263230442189,0.813102570154957,0.7397114565956633,0
0.8632745016623016,0.7699639284619455,0.79060649346631,0
0.7764169992583208,0.8995848973277889,0.7292580244945515,0
0.7018819064150806,0.8353990306247283,0.7159311033914102,0
0.8880792050485758,0.7284723905576493,0.7986556169656471,0
0.8260175552922073,0.7955069727908044,0.8925875812082691,0
0.8172959748674096,0.7587702536109674,0.8667628615963352,0
0.716575435095524,0.896947444816806,0.7319655596707177,0
0.835294551086587,0.8751329736899873,0.7293558723402176,0
0.7172644282610894,0.7271015769686395,0.8244469450295874,0
0.8326131808014815,0.7405616411103624,0.2501157064282604,1
0.7842495912395031,0.8719390334170117,0.030624694074721112,1
0.8067087752366972,0.8858940904524382,0.05525869237885288,1
0.8118827239957517,0.7259509354822158,0.05737751985838922,1
0.7187095850252041,0.8720595700728689,0.11055530984400996,1
0.8230845956610591,0.8838413451920499,0.0653199715468983,1
0.7909181877611995,0.7918405134359454,0.04078204165398295,1
0.7672769394395036,0.7487219129847799,0.12398984751064072,1
0.8693488327835839,0.7872044372303417,0.21155231365936086,1
0.8386186499382894,0.7639276763593339,0.12234715185466413,1
0.7526456295530325,0.8229537878448814,0.02668833267174839,1
0.7453779045369084,0.8894912269769875,0.2914601140240093,1
0.8044164319863596,0.786589433087858,0.22002292563422274,1
0.7962638930058294,0.7820047939572,0.2991352165066211,1
0.7463987575865536,0.7590555757040615,0.290384629249938,1
0.8159315522041002,0.7854142046015814,0.20049530932808554,1
0.751593860841846,0.7621855048649504,0.11304777558582402,1
0.7730617671434228,0.8020139785578492,0.13697561460318897,1
0.8527713801088133,0.868824138944911,0.2598522576197909,1
0.7923041653677471,0.7196137901131044,0.1753646400795381,1
0.7320432586310146,0.8621199082533412,0.025019103462805423,1
0.8693996290447521,0.8038164852383614,0.08886034892372005,1
0.7304806540770002,0.8408390357455664,0.1654961388950645,1
0.8688848276342018,0.7749440454546399,0.07928273408459828,1
0.7514594877836984,0.7939699745312473,0.09910162325513315,1
0.7580966517762808,0.7097308314182275,0.24466466447161467,1
0.7878200932572207,0.7152044052251764,0.23595979155594787,1
0.8748667399512113,0.774990812354202,0.2809308470047086,1
0.8752042898330231,0.778684547693521,0.24343520035897365,1
0.7768174036055927,0.7217545055081824,0.22077870045230544,1
0.7507395571705631,0.7251238858646042,0.14245782183627018,1
0.8619050063978819,0.7177334188620591,0.19062885708323432,1
0.05413927373987789,0.19273070862774902,0.8799547769198894,1
0.29497753549451944,0.1676259186789915,0.8555168115475483,1
0.16104090542485827,0.18602884623580457,0.8796316506795173,1
0.2210332263969614,0.0021747494805624988,0.7955530755102227,1
0.13036370943096617,0.1581876325900401,0.7806927885637629,1
0.01585682757837372,0.09833453911551665,0.7242363956654693,1
0.028355892480154087,0.22398791649062685,0.8061406492338272,1
0.06203033270578248,0.21341685083454168,0.8950747733515446,1
0.06500914032618094,0.09477423720646422,0.8654303296684187,1
0.0001485655362367111,0.2731986798876606,0.741757011372439,1
0.2259082301284971,0.16779650710986452,0.7860602759632718,1
0.21031356326926604,0.2648994721554297,0.7471706402340624,1
0.14362803478929623,0.19382015678224315,0.7719821472389696,1
0.1580561060816404,0.017230956464869773,0.785631341318983,1
0.050904071234642,0.29347951933324634,0.8818473867343848,1
0.03637785001946775,0.2357291358166815,0.7998708513376432,1
0.06312557493538064,0.06359171260088615,0.860354968203697,1
0.05303360853242909,0.03164833226892394,0.7452703862771545,1
0.006344431721984755,0.23604718998648294,0.8781610283015802,1
0.06575862331487335,0.10149926475470313,0.8620469978723592,1
0.2421230306650208,0.041672317032674065,0.7161814941891779,1
0.26306550378138405,0.15854496349212102,0.8137089527576603,1
0.14937112982392206,0.19527901828923286,0.896280420973069,1
0.020669521620156915,0.24061039411539306,0.8901187881372487,1
0.2869413833162205,0.0040224111221623835,0.8090189600250203,1
0.2567301909528381,0.2619017456968307,0.7361840990704861,1
0.06446192554611371,0.27551109558163994,0.8548886024148509,1
0.2700024350076799,0.03215744370329014,0.7219412411142367,1
0.26698487200058274,0.17049751717285982,0.7371285542075052,1
0.24706018130707527,0.027932939707384974,0.772610756301852,1
0.10380692658027148,0.07852418927586335,0.729587315401955,1
0.09360517900068872,0.2368960526260324,0.8314526172135408,1
